sample,g__Leucobacter,g__Clostridium_sensu_stricto_1,g__Berkelbacteria,g__Hydrocarboniphaga,g__Acetitomaculum,g__Desulfovermiculus,g__Dyadobacter,g__Collinsella,g__Capnocytophaga,g__Nitrospira,g__Microcystis_PCC-7914,g__Rhodococcus,g__Croceicoccus,g__Neoscardovia,g__Brevundimonas,g__Phreatobacter,g__Caulobacter,g__Flavobacterium,g__Neisseria,g__Subdoligranulum,g__Pedobacter,g__Lachnospiraceae_UCG-004,g__Harryflintia,g__Lawsonella,g__Parcubacteria,g__Dolosigranulum,g__Uliginosibacterium,g__Catonella,g__Turicibacter,g__Oribacterium,g__[Eubacterium]_xylanophilum_group,g__Slackia,g__Alicycliphilus,g__Ruminococcus,g__Mogibacterium,g__Kocuria,g__Chloroplast,g__Erysipelothrix,g__Candidatus_Obscuribacter,g__Romboutsia,g__Burkholderia-Caballeronia-Paraburkholderia,g__Thauera,g__Cardiobacterium,g__Candidatus_Roizmanbacteria,g__Clostridioides,g__Effusibacillus,g__UBA1819,g__Candidatus_Moranbacteria,g__Candidatus_Saccharimonas,g__Flavimaricola,g__Pediococcus,g__P3OB-42,g__UC5-1-2E3,g__Dielma,g__Megamonas,g__Rubritepida,g__Monoglobus,g__Omnitrophales,g__[Eubacterium]_saphenum_group,g__Afipia,g__Acetobacteroides,g__Hirschia,g__Arcicella,g__Subgroup_22,g__Delftia,g__Phascolarctobacterium,g__Cutibacterium,g__Mycoplasma,g__Verticiella,g__Sediminibacterium,g__Family_XIII_AD3011_group,g__Bosea,g__Sericytochromatia,g__Hungatella,g__Rheinheimera,g__Niveispirillum,g__Azospirillum,g__Turicella,g__JGI_0001001-H03,g__Lacihabitans,g__Candidatus_Planktophila,g__Eubacterium,g__Rubellimicrobium,g__Niveibacterium,g__Pseudoflavitalea,g__F0332,g__Mucilaginibacter,g__Glutamicibacter,g__Bergeyella,g__Paracoccus,g__Caryophanon,g__RBG-13-54-9,g__Sebaldella,g__Tepidanaerobacter,g__Blastococcus,g__[Ruminococcus]_gauvreauii_group,g__Stenotrophomonas,g__Candidatus_Peregrinibacteria,g__Rathayibacter,g__Veillonella,g__Olsenella,g__Caenarcaniphilales,g__Lentimicrobium,g__SAR202_clade,g__Aeromonadales,g__Rhodoluna,g__Porphyrobacter,g__Izemoplasmatales,g__Eggerthella,g__KD3-93,g__Finegoldia,g__Methylobacillus,g__CPR2,g__Agromyces,g__Methylophilus,g__Coprococcus,g__Rivicola,g__[Eubacterium]_coprostanoligenes_group,g__AUTHM297,g__Odoribacter,g__Phenylobacterium,g__Leptotrichia,g__Aurantimicrobium,g__Blautia,g__Candidatus_Megaira,g__Aeromonas,g__Lineage_IIc,g__Flavisolibacter,g__Skermanella,g__Pseudarcobacter,g__Defluviitaleaceae_UCG-011,g__Fluviicola,g__Brevibacterium,g__Undibacterium,g__Moraxella,g__Streptobacillus,g__W5053,g__Luteococcus,g__Zoogloea,g__Nocardioides,g__Paeniglutamicibacter,g__Actinobacillus,g__Herbaspirillum,g__Pajaroellobacter,g__Lachnospiraceae_ND3007_group,g__Pleomorphomonas,g__Shuttleworthia,g__A0839,g__Ottowia,g__SAR324_clade(Marine_group_B),g__Sinibacillus,g__Oligoflexus,g__Christensenellaceae_R-7_group,g__Erysipelotrichaceae_UCG-006,g__Oxalobacteraceae,g__Candidatus_Peribacteria,g__Gastranaerophilales,g__Sphingomonas,g__Solobacterium,g__Sphingobacterium,g__Vogesella,g__Lachnospiraceae_UCG-010,g__NK4A214_group,g__Pseudomonas,g__Alloprevotella,g__TM7a,g__Rothia,g__Pelomonas,g__Frankiales,g__Candidatus_Stoquefichus,g__CAG-352,g__Dialister,g__Curtobacterium,g__Pseudopropionibacterium,g__Rickettsiella,g__Family_XIII_UCG-001,g__Shewanella,g__Deinococcus,g__Janthinobacterium,g__Pseudarcicella,g__OM27_clade,g__Desulfobulbus,g__Candidatus_Paracaedibacter,g__Curvibacter,g__UCG-010,g__Runella,g__Dysgonomonas,g__alphaI_cluster,g__Haemophilus,g__Candidatus_Kaiserbacteria,g__Spirosoma,g__[Eubacterium]_nodatum_group,g__Cupriavidus,g__Eremococcus,g__Eggerthia,g__Variovorax,g__SC-I-84,g__Treponema,g__Cytophaga,g__Alkanindiges,g__Alcaligenes,g__Barnesiella,g__Paraprevotella,g__Rhizobacter,g__Sphingopyxis,g__Globicatella,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,g__Jonquetella,g__Roseburia,g__[Eubacterium]_fissicatena_group,g__Modestobacter,g__Herminiimonas,g__Christensenella,g__Fusobacterium,g__Labrys,g__Meiothermus,g__GKS98_freshwater_group,g__Bacteriovorax,g__Nannocystis,g__Granulicatella,g__UCG-002,g__Candidatus_Nomurabacteria,g__Acidibacter,g__Chryseobacterium,g__[Ruminococcus]_gnavus_group,g__Thiobacillus,g__Fructobacillus,g__Muribaculum,g__IMCC26256,g__Ferribacterium,g__Hyphomicrobium,g__Clostridium_sensu_stricto_13,g__Trichococcus,g__Arsenicicoccus,g__Tannerella,g__TM7x,g__Anaerococcus,g__Tabrizicola,g__Tessaracoccus,g__Empedobacter,g__Pigmentiphaga,g__Candidatus_Campbellbacteria,g__Clostridia_vadinBB60_group,g__Pseudorhodobacter,g__Sphaerotilus,g__Kluyvera,g__Desulfovibrio,g__Devosia,g__Akkermansia,g__Cloacibacterium,g__Vibrio,g__Candidatus_Magasanikbacteria,g__Aggregatibacter,g__Kingella,g__Luteimonas,g__Lacibacter,g__Saccharimonadaceae,g__Sideroxydans,g__Porphyromonas,g__Ilumatobacter,g__Ralstonia,g__Filifactor,g__[Eubacterium]_eligens_group,g__Georgenia,g__Bilophila,g__[Eubacterium]_ventriosum_group,g__UCG-005,g__Lactococcus,g__Anaerosporobacter,g__Serratia,g__Fenollaria,g__Janibacter,g__UCG-003,g__Negativicoccus,g__Auricoccus-Abyssicoccus,g__UCG-004,g__Defluviimonas,g__Lachnospiraceae,g__IMCC26207,g__Limnohabitans,g__OLB17,g__Anaerosinus,g__Peptoniphilus,g__Sphingobium,g__Mycobacterium,g__Aquicella,g__Floricoccus,g__Butyrivibrio,g__Citrobacter,g__Propionivibrio,g__Bacteroides,g__KF-JG30-B3,g__Aquitalea,g__Aquabacterium,g__Facklamia,g__Butyricimonas,g__Faecalibacterium,g__Lineage_IV,g__DS-100,g__Candidatus_Jidaibacter,g__Morganella,g__Megasphaera,g__Campylobacter,g__Lactonifactor,g__Paraclostridium,g__Paenibacillus,g__Unknown_Family,g__Simplicispira,g__Parvimonas,g__Muribaculaceae,g__Lachnospiraceae_UCG-008,g__Leuconostoc,g__F0058,g__Edaphobaculum,g__Legionella,g__NS9_marine_group,g__Escherichia-Shigella,g__uncultured,g__PeM15,g__Oscillibacter,g__Prevotellaceae_UCG-001,g__[Eubacterium]_brachy_group,g__CAG-56,g__Candidatus_Riegeria,g__GCA-900066755,g__Candidatus_Staskawiczbacteria,g__Massilia,g__Polaromonas,g__Sulfurospirillum,g__Amnipila,g__Johnsonella,g__Corynebacterium,g__Acetobacter,g__Candidatus_Azambacteria,g__Selenomonas,g__Polymorphobacter,g__Eikenella,g__Terrimonas,g__Syntrophomonas,g__Thermus,g__Uruburuella,g__Vitreoscilla,g__Paludibacter,g__Lamprocystis,g__Saccharimonadales,g__Catenibacterium,g__Nevskia,g__Bulleidia,g__Salana,g__Bradyrhizobium,g__RF39,g__Hymenobacter,g__Ochrobactrum,g__Bacillus,g__Cryptobacterium,g__Absconditabacteriales_(SR1),g__Staphylococcus,g__Erysipelotrichaceae_UCG-003,g__Macellibacteroides,g__Solibacillus,g__Fusicatenibacter,g__Moryella,g__Lachnospiraceae_AC2044_group,g__Anoxybacillus,g__Gemmatimonas,g__Acetanaerobacterium,g__AKYH767,g__Howardella,g__Asticcacaulis,g__Anaerofustis,g__Rurimicrobium,g__Eisenbergiella,g__Lachnospiraceae_UCG-001,g__Enterococcus,g__Vicinamibacteraceae,g__Acidovorax,g__Polynucleobacter,g__Incertae_Sedis,g__DTU089,g__Subgroup_7,g__Clostridium_sensu_stricto_10,g__Centipeda,g__Lautropia,g__Kytococcus,g__Coprobacter,g__Angustibacter,g__Negativibacillus,g__Vermiphilaceae,g__Acidipropionibacterium,g__Clostridia_UCG-014,g__Ideonella,g__[Eubacterium]_hallii_group,g__Oxalobacter,g__Margulisbacteria,g__Novosphingobium,g__ZOR0006,g__Mobiluncus,g__Atopobium,g__Micrococcus,g__Tepidimonas,g__Peptoanaerobacter,g__NS11-12_marine_group,g__Acinetobacter,g__Microvirgula,g__Parasediminibacterium,g__Sneathia,g__Mitochondria,g__Ellin6067,g__Actinomyces,g__Scardovia,g__Subgroup_10,g__Dechlorosoma,g__Friedmanniella,g__Carnobacterium,g__Methyloversatilis,g__Candidatus_Limnoluna,g__AKAU3644,g__Lachnospira,g__Anaerostipes,g__Peptostreptococcus,g__Agathobacter,g__GOUTA6,g__TRA3-20,g__Methylobacterium-Methylorubrum,g__Enhydrobacter,g__Pelosinus,g__Lampropedia,g__Pontibacter,g__hgcI_clade,g__Simonsiella,g__Tannerellaceae,g__Bdellovibrio,g__Dorea,g__Roseomonas,g__Chitinophaga,g__Coprobacillus,g__Promicromonospora,g__Ureaplasma,g__Brachybacterium,g__Geobacillus,g__Sulfurifustis,g__Beutenbergiaceae,g__Rudaea,g__JG30-KF-CM45,g__Haliangium,g__Prevotella,g__Propioniciclava,g__Nakamurella,g__Microbacterium,g__JGI_0000069-P22,g__Sphingorhabdus,g__[Ruminococcus]_torques_group,g__[Clostridium]_innocuum_group,g__0319-6G20,g__Mesorhizobium,g__Anaerovorax,g__Methylotenera,g__Anaerocolumna,g__mle1-27,g__Comamonas,g__Bifidobacterium,g__Nubsella,g__Gemmobacter,g__Lachnospiraceae_FCS020_group,g__Acholeplasma,g__Fibrella,g__Colidextribacter,g__Stomatobaculum,g__Flavonifractor,g__Clostridium_sensu_stricto_5,g__Arenimonas,g__Veillonellaceae,g__Ignavigranum,g__Erysipelatoclostridium,g__Lachnoclostridium,g__Thermomonas,g__Herpetosiphon,g__Candidatus_Planktoluna,g__Anaerospora,g__Vagococcus,g__Duganella,g__37-13,g__Sutterella,g__Ferruginibacter,g__Snowella_0TU37S04,g__Tyzzerella,g__Pantoea,g__Abiotrophia,g__SM2D12,g__67-14,g__Pseudolabrys,g__Lactobacillus,g__Parabacteroides,g__Filobacterium,g__Methylibium,g__11-24,g__Streptomyces,g__Perlucidibaca,g__Dechloromonas,g__Cavicella,g__env.OPS_17,g__Gracilibacteria,g__Magnetospirillum,g__Pseudoxanthomonas,g__Pedomicrobium,g__Patulibacter,g__Selenomonadaceae,g__Weissella,g__Intestinibacter,g__Fretibacterium,g__A4b,g__Arcobacter,g__Telmatospirillum,g__Caviibacter,g__Candidatus_Methylopumilus,g__Oxalophagus,g__Cellulomonas,g__Lachnospiraceae_NK4A136_group,g__Streptococcus,g__Nosocomiicoccus,g__Dojkabacteria,g__Babeliales,g__Phocaeicola,g__Gemella,g__Rhodoferax,g__Hydrogenophaga,g__Parasutterella,g__P5D1-392,g__Prevotellaceae_UCG-003,g__Rhodobacter,g__Noviherbaspirillum,g__Peptococcus,g__vadinHA49,g__Lachnoanaerobaculum,g__Holdemanella,g__Alloscardovia,g__Tuzzerella,g__Emticicia,g__Klebsiella,g__Arthrobacter,g__Rikenellaceae_RC9_gut_group,g__Anaeromusa-Anaeroarcus,g__Turneriella,g__Sulfuritalea,g__Microbacteriaceae,g__Alistipes,g__Anaerotruncus,g__Alysiella,g__Anaeroglobus,g__[Eubacterium]_siraeum_group,g__Kapabacteriales,g__Butyricicoccus,g__Clostridium_sensu_stricto_12,g__Flectobacillus,g__[Eubacterium]_yurii_group
ESC.1.10.NPR,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,7,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,5,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESC.1.10.OPL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,22,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,3,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESC.1.10.OPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,95,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,5,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESC.1.11.NPL,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,325,0,0,0,2,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ESC.1.11.NPR,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,3,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESC.1.11.OPL,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESC.1.11.OPR,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,18,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
